"","sample","class","78.02055","452.00345","138.96337","73.53838","385.12885","237.02815","222.02744","399.33298","394.23541","446.13947","428.03716","207.01423","210.06077","397.06669","315.03262","174.08419","438.14243","161.0295","173.98804","133.07219","407.14259","451.97517","167.02071","500.2254","133.06077","314.17101","257.13382","553.32542","423.97225","170.0326","211.10945","203.05255","170.06172","324.24879","245.13234","102.09132","474.32861","263.13186","402.31166","386.21715","228.99584","470.9348","242.07889","370.19102","336.94224","174.9828","136.0474","144.10058"
"1","batch01_C05","C",0.473262866072447,0.870546796122349,0.913825400236726,0.563584485962642,1.40752210497832,0.943182964972808,0.936166949307589,4.79555563515233,0.424959155598521,2.3491792141952,0.905479569003729,0.826116189241503,1.69724342077874,0.545912547260054,1.32083846258017,1.39525678236815,0.455909152421629,1.08254619074025,1.30561267560192,2.21377529064811,2.42496793252314,0.179215209392458,0.774299658243,1.46663547272004,1.10635695620839,1.20327276697238,0.737365609300806,0.442501373010836,1.37266298029679,1.69815124390941,0.829605410835641,1.45672705909794,0.718837071026522,2.38006387655117,1.31597314471562,1.6016201637288,0.427618860971041,1.56909987922086,3.79242479251444,0.977996283187372,0.859795188844164,1.02669250952158,0.797850866428798,1.30532302002525,1.40954724841088,0.846698317815731,1.18383450797162,0.866047634204388
"2","batch01_S07","S",0.608399071128627,1.76672811632479,0.716538798125841,1.24890547239414,0.808300145819097,0.635264904783602,0.605228199616338,3.17443155353423,0.80671665629283,1.25955394635684,0.863628174966544,1.18303487646118,0.881931650379977,0.988365050713181,1.43241761558764,0.760957698913254,1.17371395963935,0.912333472907109,1.68255940506675,1.07222934925232,0.927220830701809,1.24019524079457,1.45702070708796,1.07704650012061,0.735540894773474,0.386542648067251,0.861811956867432,0.598281809747981,1.25773833640676,1.58489854763645,0.70203710460504,0.743762652958626,1.14705251548783,2.34913684201173,1.0311383126523,1.17292452530839,0.258000114296714,0.676313716333774,1.3765291042618,0.346459799175789,0.717731635031259,1.31243566339786,1.04156294359003,0.719828285463472,1.60377845101765,1.58892200110771,1.01612424306877,0.826208228755194
"3","batch01_C10","C",1.10931662772602,1.36807806275573,0.798898460532629,1.14595872545265,1.02822462117678,0.976418027325327,1.06863743957552,3.18121987762681,0.662652041637296,1.09133684622126,1.03754463652946,1.83767145096658,0.925601914557577,0.889001158510199,1.17794125887323,0.624525953528406,0.843915478801044,1.20700717312242,0.931585282479525,0.856391063560687,1.60060470186829,0.435062977688021,2.00607283491591,0.563206622227874,0.703995844601949,1.26451894295955,0.647115672667658,0.472879644144492,1.56653109635687,1.5411412217052,0.642533785548772,1.04182021802217,1.38145669318367,1.98814285537066,1.27571200412901,1.15276017280477,5.1828836911487,0.532417636688589,2.79817431955089,0.893110139089428,0.737445776915409,1.87064643317905,0.607210814206107,1.2993974473213,1.35168124963604,0.719535752330328,1.10358106195058,1.15825391020386
"4","batch01_S01","S",0.653168965431103,1.08928478058792,0.810991910038181,1.52497429479143,0.805432215668132,1.0173848496985,0.672484834834202,4.33237554794479,0.691107260630592,0.647725196839494,0.811754151931165,0.70534942457582,0.853882628799951,1.1611910139002,1.37614567792438,1.43299675678904,0.736421050728375,0.808325808375888,1.9764210742771,1.47499024580602,0.51825723096511,1.21029463227193,1.13447525518642,1.0302722158522,0.483089321201427,0.547856322205046,0.7326663810125,0.369524898401517,0.96518051677251,1.32145189095244,0.883428456228197,0.576921391809233,0.928414430042586,2.90642737284598,1.3734736727707,1.29120265373319,0.242739615435061,1.00807223585091,2.33555526969592,4.78265386764235,0.558675463701985,0.760243687165132,1.00233566676111,3.57130884867398,1.76889802963299,1.55836880440031,0.82847589669472,0.856358723094586
"5","batch01_C03","C",1.17226242797352,1.71515745512175,1.01076864229486,0.903299882866466,0.869309145280814,0.960780649172841,0.907983956170053,3.18846248638332,0.764393993066021,0.614154840697908,1.1533752194728,0.958737416277446,0.903675753383307,1.01059384705714,0.354922015542979,1.02930735830374,0.804390154738843,0.985466081355112,2.06553770962756,1.01667718173063,0.647992304692541,0.900786537550007,1.0150593040419,0.500197816033806,0.994911794198848,0.667400320455242,0.619999934620531,0.341059054899425,1.40497837001182,1.24504106223915,0.863077184007912,0.613814041430823,0.776853822274874,2.34755233878999,1.05089512540655,1.35766967107126,1.04233376302884,1.12180822653478,3.50331410503929,5.9989406545665,1.02624138698187,1.53111141651419,1.17065201421154,3.25645400718438,0.41941818986704,1.68890947589021,0.860433186094783,0.922963353792242
"6","batch01_S05","S",0.490960605700946,0.66410906429265,1.24338381714752,1.12579939816183,0.818994954940948,0.825159679317443,0.690870917940403,4.16170876556629,0.272480508754036,0.759573276181654,0.986561944530778,0.786757565351746,1.23799482960297,1.01672140061278,1.70182943429852,0.927609329237031,0.837570949141206,1.38629670504013,2.27080414124157,1.50077096829875,1.26435903409235,0.929284431441113,1.20443531100612,1.07386804207363,0.85786186927811,0.931953949668695,1.00240484695659,0.233657479582842,1.41676752076862,1.78673512533646,0.962261206744901,0.931741864214597,1.1281485472428,2.06108379125057,2.0308581315752,1.80024678163321,0.183315844481577,1.226001409961,3.02838463470991,3.65594115860189,0.736056170824728,0.635251804993401,0.747175715825616,3.48224419390501,1.90271358172275,1.77771578158721,1.1355159213343,1.18350402329205
"7","batch01_C07","C",1.22824755536275,0.941094554664968,1.15112684192321,0.722391741374281,1.14104623390897,0.810479538828349,1.05955264955855,3.27005281094351,0.513951626308407,0.517138722354895,1.34281091047689,1.10121331905735,1.16461333505272,0.400182221224588,0.453715228342367,0.91869265607763,0.401017123512533,1.5071919783164,1.44772646090838,1.62425218183205,0.928066614265966,0.512440863831864,1.15586111952417,0.528733642584442,1.61557538458681,1.03452209061353,0.784800341647545,0.460549612256096,1.36533547537646,1.54832000335321,0.927842337634577,0.879218976317134,0.960479576480505,2.30158141703039,1.27408361850311,1.0543856978221,1.66924611279587,0.778587259953279,3.65371468876542,4.64090220966418,0.839281326879652,1.2455838936781,0.624180053745205,3.11360303951732,0.562709710376406,1.4462282148305,1.21162635094298,1.07046631090809
"8","batch01_S06","S",0.587095032537218,1.17763492540871,1.23702699166528,0.852120534489773,0.981291991056616,1.63265656480615,1.15602921515925,3.75296697774954,1.16317533336648,0.729514331052843,0.787808517210632,0.581559338887097,0.517707840689545,1.43582041770594,0.942254736685891,1.13200831593177,0.548693445170848,0.858445711295204,1.66044974496731,2.0175684829828,0.682747821304521,0.900573157304665,0.885400918359817,0.922607339430148,1.15512927132876,0.441175322753362,0.524544515402223,0.809448604359817,1.0450912285997,1.38912259272653,0.876201525357796,0.429384244889278,0.741006340677986,2.63102841803755,1.70043072043392,1.29665881440358,0.256257015621906,1.16463117404462,3.92367544625717,0.894012894728607,0.972417656075687,0.415294014802132,0.773841426048815,1.61715335125959,1.01872343489991,1.51275066318918,1.07486638488516,1.08634452581329
"9","batch01_C08","C",0.773635502527078,1.47597407968773,1.06638753735993,0.624050214815504,1.11552886111589,1.50748900082963,1.34874650383296,3.37055201733752,0.974698757884316,0.309590249854619,1.09254185663191,0.883093571661536,1.2640372834477,1.15605960847503,0.96148242944846,0.78521377993623,0.2958896552996,1.42498863325441,1.3756449992997,1.29082094649427,1.13450747903725,0.645723501642125,0.901343872630248,1.15268071116673,1.37204528830834,0.792553958461902,0.807833892128758,0.839674553212918,0.772082440943605,1.26966335110174,0.796654974622813,0.694043489039258,0.731056007273132,2.67067725389641,1.30075039989194,0.842146358632722,1.32681345792993,0.56771126716369,4.08014334744253,3.16113398883096,0.868508233356907,1.04875421791328,0.843832589779369,2.2554830490414,1.23954010984969,1.10611371086815,1.01110886698402,0.978346781763177
